"nmi","kwh","half_hour_interval","reading_date_time","reading_date","baseload","hvac_action","temperature","humidity"
"1234567890","0",10,"2019-11-05 05:00:00","2019-11-05","1167.4788103606086","IDLE","13.4","93"
"1234567890","0",11,"2019-11-05 05:30:00","2019-11-05","1167.4788103606086","IDLE","13.2","92"
"1234567890","0",12,"2019-11-05 06:00:00","2019-11-05","1167.4788103606086","IDLE","14","85"
"1234567890","0",13,"2019-11-05 06:30:00","2019-11-05","1167.4788103606086","IDLE","14.9","66"
"1234567890","0",14,"2019-11-05 07:00:00","2019-11-05","1167.4788103606086","IDLE","14.7","58"
"1234567890","0",15,"2019-11-05 07:30:00","2019-11-05","1167.4788103606086","IDLE","14.1","62"
"1234567890","0",16,"2019-11-05 08:00:00","2019-11-05","1167.4788103606086","IDLE","14.4","64"
"1234567890","9.786113524045188",17,"2019-11-05 08:30:00","2019-11-05","1167.4788103606086","HEATING","15.9","55"
"1234567890","13.910715594697018",18,"2019-11-05 09:00:00","2019-11-05","1167.4788103606086","HEATING","17.1","51"
"1234567890","9.337767693766773",19,"2019-11-05 09:30:00","2019-11-05","1167.4788103606086","HEATING","18.2","53"
"1234567890","11.983062377780772",20,"2019-11-05 10:00:00","2019-11-05","1167.4788103606086","HEATING","18.6","47"
"1234567890","17.899599328903232",21,"2019-11-05 10:30:00","2019-11-05","1167.4788103606086","HEATING","17.7","45"
"1234567890","18.5678931388132",22,"2019-11-05 11:00:00","2019-11-05","1167.4788103606086","HEATING","18.2","44"
"1234567890","21.875",23,"2019-11-05 11:30:00","2019-11-05","1167.4788103606086","HEATING","18","48"
"1234567890","19.375000000000007",24,"2019-11-05 12:00:00","2019-11-05","1167.4788103606086","HEATING","18.9","41"
"1234567890","10.946657178391476",25,"2019-11-05 12:30:00","2019-11-05","1167.4788103606086","HEATING","20.2","38"
"1234567890","7.474786743662255",26,"2019-11-05 13:00:00","2019-11-05","1167.4788103606086","HEATING","20.7","34"
"1234567890","5.231160686038109",27,"2019-11-05 13:30:00","2019-11-05","1167.4788103606086","HEATING","21.2","34"
"1234567890","0",28,"2019-11-05 14:00:00","2019-11-05","1167.4788103606086","IDLE","22","35"
"1234567890","4.731861791409093",29,"2019-11-05 14:30:00","2019-11-05","1167.4788103606086","HEATING","21.3","34"
"1234567890","3.928043081829332",30,"2019-11-05 15:00:00","2019-11-05","1167.4788103606086","HEATING","21.4","33"
"1234567890","2.5264714999451434",31,"2019-11-05 15:30:00","2019-11-05","1167.4788103606086","COOLING","22.2","31"
"1234567890","0",32,"2019-11-05 16:00:00","2019-11-05","1167.4788103606086","IDLE","20.9","41"
"1234567890","0",33,"2019-11-05 16:30:00","2019-11-05","1167.4788103606086","IDLE","19.8","47"
"1234567890","0",34,"2019-11-05 17:00:00","2019-11-05","1167.4788103606086","IDLE","18.6","52"
"1234567890","0",35,"2019-11-05 17:30:00","2019-11-05","1167.4788103606086","IDLE","17.6","55"
"1234567890","0",36,"2019-11-05 18:00:00","2019-11-05","1167.4788103606086","IDLE","16.9","58"
"1234567890","0",37,"2019-11-05 18:30:00","2019-11-05","1167.4788103606086","IDLE","16.3","59"
"1234567890","0",38,"2019-11-05 19:00:00","2019-11-05","1167.4788103606086","IDLE","16","59"
"1234567890","0",39,"2019-11-05 19:30:00","2019-11-05","1167.4788103606086","IDLE","15.6","59"
"1234567890","0",40,"2019-11-05 20:00:00","2019-11-05","1167.4788103606086","IDLE","15","61"
"1234567890","0",41,"2019-11-05 20:30:00","2019-11-05","1167.4788103606086","IDLE","14.2","65"
"1234567890","0",42,"2019-11-05 21:00:00","2019-11-05","1167.4788103606086","IDLE","13.2","70"
"1234567890","0",43,"2019-11-05 21:30:00","2019-11-05","1167.4788103606086","IDLE","13.4","67"
"1234567890","0",44,"2019-11-05 22:00:00","2019-11-05","1167.4788103606086","IDLE","13.1","67"
"1234567890","0",45,"2019-11-05 22:30:00","2019-11-05","1167.4788103606086","IDLE","12.5","71"
"1234567890","0",46,"2019-11-05 23:00:00","2019-11-05","1167.4788103606086","IDLE","12.2","75"
"1234567890","0",47,"2019-11-05 23:30:00","2019-11-05","1167.4788103606086","IDLE","12.5","73"
"1234567890","0",48,"2019-11-06 00:00:00","2019-11-05","1167.4788103606086","IDLE","12","75"
"1234567890","0",1,"2019-11-06 00:30:00","2019-11-06","1401.4620968809224","IDLE","11.6","77"
"1234567890","0",2,"2019-11-06 01:00:00","2019-11-06","1401.4620968809224","IDLE","11.3","79"
"1234567890","0",3,"2019-11-06 01:30:00","2019-11-06","1401.4620968809224","IDLE","10.5","83"
"1234567890","0",4,"2019-11-06 02:00:00","2019-11-06","1401.4620968809224","IDLE","11","80"
"1234567890","0",5,"2019-11-06 02:30:00","2019-11-06","1401.4620968809224","IDLE","10.4","82"
"1234567890","0",6,"2019-11-06 03:00:00","2019-11-06","1401.4620968809224","IDLE","10.1","84"
"1234567890","0",7,"2019-11-06 03:30:00","2019-11-06","1401.4620968809224","IDLE","9.2","88"
"1234567890","0",8,"2019-11-06 04:00:00","2019-11-06","1401.4620968809224","IDLE","9.5","87"
"1234567890","0",9,"2019-11-06 04:30:00","2019-11-06","1401.4620968809224","IDLE","9.5","88"
"1234567890","0",10,"2019-11-06 05:00:00","2019-11-06","1401.4620968809224","IDLE","9.2","88"
"1234567890","0",11,"2019-11-06 05:30:00","2019-11-06","1401.4620968809224","IDLE","9","88"
"1234567890","0",12,"2019-11-06 06:00:00","2019-11-06","1401.4620968809224","IDLE","9.4","87"
"1234567890","0",13,"2019-11-06 06:30:00","2019-11-06","1401.4620968809224","IDLE","10.2","86"
"1234567890","0",14,"2019-11-06 07:00:00","2019-11-06","1401.4620968809224","IDLE","11.8","80"
"1234567890","0",15,"2019-11-06 07:30:00","2019-11-06","1401.4620968809224","IDLE","13.2","75"
"1234567890","0",16,"2019-11-06 08:00:00","2019-11-06","1401.4620968809224","IDLE","15.3","68"
"1234567890","9.653898669934383",17,"2019-11-06 08:30:00","2019-11-06","1401.4620968809224","HEATING","16.4","61"
"1234567890","9.27006857479064",18,"2019-11-06 09:00:00","2019-11-06","1401.4620968809224","HEATING","17.7","53"
"1234567890","9.229176420097739",19,"2019-11-06 09:30:00","2019-11-06","1401.4620968809224","HEATING","18.4","46"
"1234567890","10.600821618953033",20,"2019-11-06 10:00:00","2019-11-06","1401.4620968809224","HEATING","19.3","42"
"1234567890","7.847290862430883",21,"2019-11-06 10:30:00","2019-11-06","1401.4620968809224","HEATING","20.5","37"
"1234567890","4.923802572120023",22,"2019-11-06 11:00:00","2019-11-06","1401.4620968809224","COOLING","22.4","34"
"1234567890","10.946657178391453",23,"2019-11-06 11:30:00","2019-11-06","1401.4620968809224","COOLING","22.9","29"
"1234567890","26.249999999999996",24,"2019-11-06 12:00:00","2019-11-06","1401.4620968809224","COOLING","24.2","26"
"1234567890","27.08670228378808",25,"2019-11-06 12:30:00","2019-11-06","1401.4620968809224","COOLING","25.1","21"
"1234567890","26.31961195441671",26,"2019-11-06 13:00:00","2019-11-06","1401.4620968809224","COOLING","25.7","21"
"1234567890","26.882495231006274",27,"2019-11-06 13:30:00","2019-11-06","1401.4620968809224","COOLING","26.6","19"
"1234567890","24.77696337619842",28,"2019-11-06 14:00:00","2019-11-06","1401.4620968809224","COOLING","27.6","16"
"1234567890","19.289806387329413",29,"2019-11-06 14:30:00","2019-11-06","1401.4620968809224","COOLING","27.2","14"
"1234567890","13.762332724545626",30,"2019-11-06 15:00:00","2019-11-06","1401.4620968809224","COOLING","27.5","13"
"1234567890","6.704981319333098",31,"2019-11-06 15:30:00","2019-11-06","1401.4620968809224","COOLING","27.9","13"
"1234567890","0",32,"2019-11-06 16:00:00","2019-11-06","1401.4620968809224","IDLE","28.5","12"
"1234567890","0",33,"2019-11-06 16:30:00","2019-11-06","1401.4620968809224","IDLE","28.3","14"
"1234567890","0",34,"2019-11-06 17:00:00","2019-11-06","1401.4620968809224","IDLE","28.1","12"
"1234567890","0",35,"2019-11-06 17:30:00","2019-11-06","1401.4620968809224","IDLE","28","12"
"1234567890","0",36,"2019-11-06 18:00:00","2019-11-06","1401.4620968809224","IDLE","27.7","12"
"1234567890","0",37,"2019-11-06 18:30:00","2019-11-06","1401.4620968809224","IDLE","27.1","14"
"1234567890","0",38,"2019-11-06 19:00:00","2019-11-06","1401.4620968809224","IDLE","26.4","14"
"1234567890","0",39,"2019-11-06 19:30:00","2019-11-06","1401.4620968809224","IDLE","26.1","16"
"1234567890","0",40,"2019-11-06 20:00:00","2019-11-06","1401.4620968809224","IDLE","25.2","17"
"1234567890","0",41,"2019-11-06 20:30:00","2019-11-06","1401.4620968809224","IDLE","24.2","19"
"1234567890","0",42,"2019-11-06 21:00:00","2019-11-06","1401.4620968809224","IDLE","23.3","21"
"1234567890","0",43,"2019-11-06 21:30:00","2019-11-06","1401.4620968809224","IDLE","22.8","22"
"1234567890","0",44,"2019-11-06 22:00:00","2019-11-06","1401.4620968809224","IDLE","23","22"
"1234567890","0",45,"2019-11-06 22:30:00","2019-11-06","1401.4620968809224","IDLE","22.9","22"
"1234567890","0",46,"2019-11-06 23:00:00","2019-11-06","1401.4620968809224","IDLE","21.8","24"
"1234567890","0",47,"2019-11-06 23:30:00","2019-11-06","1401.4620968809224","IDLE","21.9","24"
"1234567890","0",48,"2019-11-07 00:00:00","2019-11-06","1401.4620968809224","IDLE","21.6","25"
"1234567890","0",1,"2019-11-07 00:30:00","2019-11-07","2011.4117346705582","IDLE","21.2","25"
"1234567890","0",2,"2019-11-07 01:00:00","2019-11-07","2011.4117346705582","IDLE","20.7","26"
"1234567890","0",3,"2019-11-07 01:30:00","2019-11-07","2011.4117346705582","IDLE","21","26"
"1234567890","0",4,"2019-11-07 02:00:00","2019-11-07","2011.4117346705582","IDLE","21.3","25"
"1234567890","0",5,"2019-11-07 02:30:00","2019-11-07","2011.4117346705582","IDLE","21.2","25"
"1234567890","0",6,"2019-11-07 03:00:00","2019-11-07","2011.4117346705582","IDLE","21","25"
"1234567890","0",7,"2019-11-07 03:30:00","2019-11-07","2011.4117346705582","IDLE","21.1","25"
"1234567890","0",8,"2019-11-07 04:00:00","2019-11-07","2011.4117346705582","IDLE","21.6","23"
"1234567890","0",9,"2019-11-07 04:30:00","2019-11-07","2011.4117346705582","IDLE","21.1","25"
"1234567890","0",10,"2019-11-07 05:00:00","2019-11-07","2011.4117346705582","IDLE","20.1","28"
"1234567890","0",11,"2019-11-07 05:30:00","2019-11-07","2011.4117346705582","IDLE","19.2","30"
"1234567890","0",12,"2019-11-07 06:00:00","2019-11-07","2011.4117346705582","IDLE","19.9","29"
"1234567890","0",13,"2019-11-07 06:30:00","2019-11-07","2011.4117346705582","IDLE","19.8","31"
"1234567890","0",14,"2019-11-07 07:00:00","2019-11-07","2011.4117346705582","IDLE","21.6","27"
"1234567890","0",15,"2019-11-07 07:30:00","2019-11-07","2011.4117346705582","IDLE","23.2","23"
"1234567890","0",16,"2019-11-07 08:00:00","2019-11-07","2011.4117346705582","IDLE","24.1","22"
"1234567890","9.577379737113251",17,"2019-11-07 08:30:00","2019-11-07","2011.4117346705582","COOLING","25.5","20"
"1234567890","15.431876720365159",18,"2019-11-07 09:00:00","2019-11-07","2011.4117346705582","COOLING","26.3","19"
"1234567890","19.079633991615683",19,"2019-11-07 09:30:00","2019-11-07","2011.4117346705582","COOLING","26.6","20"
"1234567890","24.38284422146399",20,"2019-11-07 10:00:00","2019-11-07","2011.4117346705582","COOLING","27.3","19"
"1234567890","31.25",21,"2019-11-07 10:30:00","2019-11-07","2011.4117346705582","COOLING","28.4","19"
"1234567890","37.5",22,"2019-11-07 11:00:00","2019-11-07","2011.4117346705582","COOLING","29.4","18"
"1234567890","43.75",23,"2019-11-07 11:30:00","2019-11-07","2011.4117346705582","COOLING","29.4","16"
"1234567890","50",24,"2019-11-07 12:00:00","2019-11-07","2011.4117346705582","COOLING","30.1","13"
"1234567890","43.75",25,"2019-11-07 12:30:00","2019-11-07","2011.4117346705582","COOLING","31.1","12"
"1234567890","37.5",26,"2019-11-07 13:00:00","2019-11-07","2011.4117346705582","COOLING","31.3","10"
"1234567890","31.25",27,"2019-11-07 13:30:00","2019-11-07","2011.4117346705582","COOLING","31.3","9"
"1234567890","25",28,"2019-11-07 14:00:00","2019-11-07","2011.4117346705582","COOLING","31.9","9"
"1234567890","18.75",29,"2019-11-07 14:30:00","2019-11-07","2011.4117346705582","COOLING","31.7","9"
"1234567890","12.5",30,"2019-11-07 15:00:00","2019-11-07","2011.4117346705582","COOLING","32.1","9"
"1234567890","6.25",31,"2019-11-07 15:30:00","2019-11-07","2011.4117346705582","COOLING","31.8","9"
"1234567890","0",32,"2019-11-07 16:00:00","2019-11-07","2011.4117346705582","IDLE","32.3","9"
"1234567890","0",33,"2019-11-07 16:30:00","2019-11-07","2011.4117346705582","IDLE","31.2","9"
"1234567890","0",34,"2019-11-07 17:00:00","2019-11-07","2011.4117346705582","IDLE","30.8","9"
"1234567890","0",35,"2019-11-07 17:30:00","2019-11-07","2011.4117346705582","IDLE","30.4","9"
"1234567890","0",36,"2019-11-07 18:00:00","2019-11-07","2011.4117346705582","IDLE","29.5","10"
"1234567890","0",37,"2019-11-07 18:30:00","2019-11-07","2011.4117346705582","IDLE","28.7","12"
"1234567890","0",38,"2019-11-07 19:00:00","2019-11-07","2011.4117346705582","IDLE","27.8","13"
"1234567890","0",39,"2019-11-07 19:30:00","2019-11-07","2011.4117346705582","IDLE","27.1","14"
"1234567890","0",40,"2019-11-07 20:00:00","2019-11-07","2011.4117346705582","IDLE","26.4","16"
"1234567890","0",41,"2019-11-07 20:30:00","2019-11-07","2011.4117346705582","IDLE","25.7","17"
"1234567890","0",42,"2019-11-07 21:00:00","2019-11-07","2011.4117346705582","IDLE","24.9","19"
"1234567890","0",43,"2019-11-07 21:30:00","2019-11-07","2011.4117346705582","IDLE","24.3","21"
"1234567890","0",44,"2019-11-07 22:00:00","2019-11-07","2011.4117346705582","IDLE","24.6","21"
"1234567890","0",45,"2019-11-07 22:30:00","2019-11-07","2011.4117346705582","IDLE","23.3","24"
"1234567890","0",46,"2019-11-07 23:00:00","2019-11-07","2011.4117346705582","IDLE","22","25"
"1234567890","0",47,"2019-11-07 23:30:00","2019-11-07","2011.4117346705582","IDLE","21.4","27"
"1234567890","0",48,"2019-11-08 00:00:00","2019-11-07","2011.4117346705582","IDLE","20.7","29"
"1234567890","0",1,"2019-11-08 00:30:00","2019-11-08","2117.6119879633543","IDLE","21.2","29"
"1234567890","0",2,"2019-11-08 01:00:00","2019-11-08","2117.6119879633543","IDLE","20.8","29"
"1234567890","0",3,"2019-11-08 01:30:00","2019-11-08","2117.6119879633543","IDLE","19.7","31"
"1234567890","0",4,"2019-11-08 02:00:00","2019-11-08","2117.6119879633543","IDLE","19.8","31"
"1234567890","0",5,"2019-11-08 02:30:00","2019-11-08","2117.6119879633543","IDLE","19.8","31"
"1234567890","0",6,"2019-11-08 03:00:00","2019-11-08","2117.6119879633543","IDLE","19.1","33"
"1234567890","0",7,"2019-11-08 03:30:00","2019-11-08","2117.6119879633543","IDLE","18.7","34"
"1234567890","0",8,"2019-11-08 04:00:00","2019-11-08","2117.6119879633543","IDLE","18","36"
"1234567890","0",9,"2019-11-08 04:30:00","2019-11-08","2117.6119879633543","IDLE","17.8","36"
"1234567890","0",10,"2019-11-08 05:00:00","2019-11-08","2117.6119879633543","IDLE","18","36"
"1234567890","0",11,"2019-11-08 05:30:00","2019-11-08","2117.6119879633543","IDLE","17.9","36"
"1234567890","0",12,"2019-11-08 06:00:00","2019-11-08","2117.6119879633543","IDLE","17.4","37"
"1234567890","0",13,"2019-11-08 06:30:00","2019-11-08","2117.6119879633543","IDLE","17.9","39"
"1234567890","0",14,"2019-11-08 07:00:00","2019-11-08","2117.6119879633543","IDLE","19.3","36"
"1234567890","0",15,"2019-11-08 07:30:00","2019-11-08","2117.6119879633543","IDLE","21.4","31"
"1234567890","0",16,"2019-11-08 08:00:00","2019-11-08","2117.6119879633543","IDLE","23","29"
"1234567890","3.089914346841688",17,"2019-11-08 08:30:00","2019-11-08","2117.6119879633543","COOLING","23.8","27"
"1234567890","14.862347192408567",18,"2019-11-08 09:00:00","2019-11-08","2117.6119879633543","COOLING","25.2","26"
"1234567890","19.2902542689881",19,"2019-11-08 09:30:00","2019-11-08","2117.6119879633543","COOLING","25.9","25"
"1234567890","22.530068333883737",20,"2019-11-08 10:00:00","2019-11-08","2117.6119879633543","COOLING","26.3","23"
"1234567890","29.34940382123099",21,"2019-11-08 10:30:00","2019-11-08","2117.6119879633543","COOLING","27.3","22"
"1234567890","37.5",22,"2019-11-08 11:00:00","2019-11-08","2117.6119879633543","COOLING","28","21"
"1234567890","43.75",23,"2019-11-08 11:30:00","2019-11-08","2117.6119879633543","COOLING","29.2","18"
"1234567890","50",24,"2019-11-08 12:00:00","2019-11-08","2117.6119879633543","COOLING","29.1","17"
"1234567890","43.75",25,"2019-11-08 12:30:00","2019-11-08","2117.6119879633543","COOLING","29.3","17"
"1234567890","37.5",26,"2019-11-08 13:00:00","2019-11-08","2117.6119879633543","COOLING","29.8","17"
"1234567890","31.25",27,"2019-11-08 13:30:00","2019-11-08","2117.6119879633543","COOLING","29.4","18"
"1234567890","25",28,"2019-11-08 14:00:00","2019-11-08","2117.6119879633543","COOLING","30.2","17"
"1234567890","18.75",29,"2019-11-08 14:30:00","2019-11-08","2117.6119879633543","COOLING","30.4","16"
"1234567890","12.5",30,"2019-11-08 15:00:00","2019-11-08","2117.6119879633543","COOLING","30","16"
"1234567890","6.25",31,"2019-11-08 15:30:00","2019-11-08","2117.6119879633543","COOLING","30.4","16"
"1234567890","0",32,"2019-11-08 16:00:00","2019-11-08","2117.6119879633543","IDLE","29.6","17"
"1234567890","0",33,"2019-11-08 16:30:00","2019-11-08","2117.6119879633543","IDLE","29.5","17"
"1234567890","0",34,"2019-11-08 17:00:00","2019-11-08","2117.6119879633543","IDLE","28.3","19"
"1234567890","25.7297431208136",27,"2019-03-28 13:30:00","2019-03-28","1912.0156751463169","COOLING","26.3","45"
"1234567890","22.530068333883737",28,"2019-03-28 14:00:00","2019-03-28","1912.0156751463169","COOLING","26.3","43"
"1234567890","19.118213541530828",29,"2019-03-28 14:30:00","2019-03-28","1912.0156751463169","COOLING","26.4","42"
"1234567890","14.70123421513565",30,"2019-03-28 15:00:00","2019-03-28","1912.0156751463169","COOLING","26.9","41"
"1234567890","9.577379737113251",31,"2019-03-28 15:30:00","2019-03-28","1912.0156751463169","COOLING","26.5","40"
"1234567890","0",32,"2019-03-28 16:00:00","2019-03-28","1912.0156751463169","IDLE","26.7","40"
"1234567890","0",33,"2019-03-28 16:30:00","2019-03-28","1912.0156751463169","IDLE","25.8","42"
"1234567890","0",34,"2019-03-28 17:00:00","2019-03-28","1912.0156751463169","IDLE","25.5","44"
"1234567890","0",35,"2019-03-28 17:30:00","2019-03-28","1912.0156751463169","IDLE","24.8","47"
"1234567890","0",36,"2019-03-28 18:00:00","2019-03-28","1912.0156751463169","IDLE","23.8","50"
"1234567890","0",37,"2019-03-28 18:30:00","2019-03-28","1912.0156751463169","IDLE","22.6","54"
"1234567890","0",38,"2019-03-28 19:00:00","2019-03-28","1912.0156751463169","IDLE","21.9","59"
"1234567890","0",39,"2019-03-28 19:30:00","2019-03-28","1912.0156751463169","IDLE","21.2","61"
"1234567890","0",40,"2019-03-28 20:00:00","2019-03-28","1912.0156751463169","IDLE","20.6","63"
"1234567890","0",41,"2019-03-28 20:30:00","2019-03-28","1912.0156751463169","IDLE","20.4","66"
"1234567890","0",42,"2019-03-28 21:00:00","2019-03-28","1912.0156751463169","IDLE","20.2","68"
"1234567890","0",43,"2019-03-28 21:30:00","2019-03-28","1912.0156751463169","IDLE","19.9","70"
"1234567890","0",44,"2019-03-28 22:00:00","2019-03-28","1912.0156751463169","IDLE","19.4","72"
